time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,301.35,307.55,300.11,304.77,438,21,0
2024-01-03,298.08,299.0,292.38,295.35,323,23,0
2024-01-04,289.48,297.4,289.48,291.71,577,24,0
2024-01-05,286.05,296.24,286.05,295.1,287,26,0
2024-01-08,294.97,303.82,294.97,303.81,399,18,0
2024-01-09,296.36,305.97,295.38,300.1,544,12,0
2024-01-10,300.19,300.19,285.15,285.88,517,22,0
2024-01-11,285.15,285.15,276.0,284.08,619,16,0
2024-01-12,285.23,286.88,281.28,286.16,419,13,0
2024-01-16,281.0,286.76,277.25,286.76,284,10,0
2024-01-17,281.97,288.21,280.0,283.46,374,30,0
2024-01-18,281.76,290.93,281.76,289.92,437,31,0
2024-01-19,292.24,295.59,288.69,294.81,545,14,0
2024-01-22,295.73,301.74,295.73,298.75,429,29,0
2024-01-23,297.37,298.65,293.4,298.32,465,21,0
2024-01-24,299.04,300.72,294.14,295.26,307,4,0
2024-01-25,296.55,298.93,293.0,297.35,400,29,0
2024-01-26,298.0,298.97,295.59,296.98,436,15,0
2024-01-29,298.16,302.7,298.16,300.76,318,31,0
2024-01-30,300.46,303.96,298.16,301.0,337,25,0
2024-01-31,298.16,298.7,290.0,290.45,315,31,0
2024-02-01,287.08,295.22,286.35,294.97,696,16,0
2024-02-02,288.45,296.31,288.0,294.74,313,32,0
2024-02-05,290.0,296.85,290.0,295.05,458,13,0
2024-02-06,293.0,302.14,293.0,301.25,298,24,0
2024-02-07,300.6,310.46,300.6,307.6,399,17,0
2024-02-08,305.0,318.39,305.0,317.49,400,10,0
2024-02-09,318.4,330.06,318.3,325.93,480,24,0
2024-02-12,322.88,327.05,320.3,323.03,914,23,0
2024-02-13,321.79,365.96,321.79,362.85,718,24,0
2024-02-14,373.03,395.55,367.8,390.24,779,22,0
2024-02-15,383.88,398.52,383.88,393.46,640,16,0
2024-02-16,390.34,396.88,388.42,389.23,370,26,0
2024-02-20,389.82,390.92,381.22,383.79,348,10,0
2024-02-21,373.46,385.93,373.46,384.09,281,53,0
2024-02-22,387.93,399.82,385.74,392.3,340,30,0
2024-02-23,399.95,402.11,392.55,400.57,322,16,0
2024-02-26,396.5,404.6,396.5,401.65,326,19,0
2024-02-27,403.0,403.81,397.39,402.04,332,25,0
2024-02-28,398.18,407.08,395.58,402.55,405,27,0
2024-02-29,402.6,402.6,390.14,396.85,456,13,0
2024-03-01,389.28,403.97,388.61,401.53,366,33,0
2024-03-04,404.24,405.58,398.25,401.27,839,26,0
2024-03-05,397.74,404.14,395.18,402.1,400,22,0
2024-03-06,403.14,419.02,402.64,409.01,551,33,0
2024-03-07,410.99,414.5,406.0,408.21,410,40,0
2024-03-08,413.95,413.95,403.17,403.17,299,51,0
2024-03-11,400.0,403.36,396.04,401.11,286,26,0
2024-03-12,401.99,411.39,399.28,406.27,211,41,0
2024-03-13,406.78,408.46,400.14,407.43,317,47,0
2024-03-14,401.96,407.05,399.27,404.16,329,27,0
2024-03-15,401.55,404.88,394.0,394.61,429,31,0
2024-03-18,392.26,398.33,389.13,389.78,391,19,0
2024-03-19,387.11,391.29,383.22,388.15,430,33,0
2024-03-20,389.0,401.77,383.22,398.06,263,42,0
2024-03-21,399.7,413.32,396.41,411.3,718,29,0
2024-03-22,405.67,410.57,402.49,409.64,465,35,0
2024-03-25,408.0,408.0,400.14,400.94,260,32,0
2024-03-26,398.51,404.47,398.5,401.32,352,30,0
2024-03-27,407.4,407.4,396.5,401.91,187,38,0
2024-03-28,402.05,405.79,399.9,402.62,344,22,0
2024-04-01,404.25,405.77,396.3,396.3,940,9,0
2024-04-02,390.0,393.45,385.0,390.44,308,28,0
2024-04-03,387.75,396.21,387.26,394.46,312,27,0
2024-04-04,396.95,399.28,386.94,387.41,296,27,0
2024-04-05,386.1,403.2,386.04,400.56,709,10,0
2024-04-08,397.0,408.26,392.77,408.14,242,23,0
2024-04-09,410.0,411.6,398.89,402.94,454,34,0
2024-04-10,392.0,399.68,392.0,396.75,350,19,0
2024-04-11,396.8,401.72,393.05,400.28,196,44,0
2024-04-12,397.83,397.83,391.51,393.23,322,48,0
2024-04-15,395.9,397.22,386.1,386.26,443,16,0
2024-04-16,383.54,388.85,382.0,384.72,431,26,0
2024-04-17,385.05,386.5,380.54,380.97,276,30,0
2024-04-18,377.0,385.75,373.02,374.27,448,33,0
2024-04-19,374.0,376.8,368.0,370.42,514,19,0
2024-04-22,373.07,380.12,370.0,375.35,472,26,0
2024-04-23,374.79,413.36,353.09,406.45,1172,28,0
2024-04-24,410.1,419.0,390.61,398.19,347,38,0
2024-04-25,395.0,395.0,378.32,389.0,500,18,0
2024-04-26,390.0,396.1,388.0,394.18,178,62,0
2024-04-29,394.03,402.28,394.03,400.11,323,18,0
2024-04-30,396.0,399.48,383.94,384.84,271,38,0
2024-05-01,385.32,402.95,383.94,396.64,644,33,0
2024-05-02,394.53,400.95,389.45,389.92,440,30,0
2024-05-03,391.18,397.87,390.16,391.48,358,31,0
2024-05-06,392.04,404.46,391.0,399.76,390,27,0
2024-05-07,396.79,408.5,396.26,398.89,376,37,0
2024-05-08,400.35,400.35,384.33,387.1,235,18,0
2024-05-09,386.0,400.1,380.25,397.46,339,41,0
2024-05-10,400.65,405.21,386.61,390.52,263,30,0
2024-05-13,387.06,395.82,387.0,388.54,359,21,0
2024-05-14,389.21,399.16,385.15,397.76,622,27,0
2024-05-15,398.52,407.5,396.43,405.05,429,16,0
2024-05-16,403.58,404.38,392.01,393.49,373,18,0
2024-05-17,390.0,393.1,384.57,391.49,290,26,0
2024-05-20,393.3,400.21,393.0,395.6,259,30,0
2024-05-21,395.74,397.1,390.0,395.82,334,25,0
2024-05-22,393.5,397.26,388.33,388.74,273,29,0
2024-05-23,389.5,393.72,388.0,388.62,446,15,0
2024-05-24,391.5,396.02,388.34,388.88,281,15,0
2024-05-28,390.55,395.71,388.0,389.51,412,22,0
2024-05-29,387.48,388.77,381.23,386.96,597,27,0
2024-05-30,380.9,389.11,377.12,383.86,379,34,0
2024-05-31,385.9,388.57,379.37,383.62,457,13,0
2024-06-03,389.0,392.91,381.71,387.39,523,30,0
2024-06-04,385.98,392.82,384.58,392.02,343,27,0
2024-06-05,395.3,408.75,395.0,407.43,410,22,0
2024-06-06,406.02,409.21,400.15,402.7,775,12,0
2024-06-07,394.11,403.2,394.11,400.62,252,35,0
2024-06-10,395.15,406.29,395.0,403.69,336,31,0
2024-06-11,402.11,402.11,393.48,396.77,294,44,0
2024-06-12,402.0,407.07,400.0,402.46,431,35,0
2024-06-13,400.13,401.3,391.37,393.31,353,27,0
2024-06-14,388.87,394.43,385.1,393.58,252,38,0
2024-06-17,386.05,397.87,385.16,396.1,478,19,0
2024-06-18,394.19,402.82,392.0,402.73,701,37,0
2024-06-20,396.0,401.05,392.4,400.64,291,38,0
2024-06-21,400.5,403.21,392.4,402.06,370,28,0
2024-06-24,400.79,408.8,393.44,407.12,535,25,0
2024-06-25,407.41,413.53,401.0,406.77,434,31,0
2024-06-26,405.0,408.56,402.95,405.5,280,22,0
2024-06-27,401.13,423.72,401.13,423.72,538,24,0
2024-06-28,432.95,432.95,406.0,411.7,488,35,0
2024-07-01,409.88,417.98,405.47,406.44,268,50,0
2024-07-02,401.0,411.03,400.12,402.19,466,25,0
2024-07-03,401.5,407.0,393.89,401.04,305,51,0
2024-07-05,397.6,402.97,396.0,399.93,235,35,0
2024-07-08,400.96,408.13,398.02,403.77,240,34,0
2024-07-09,403.27,410.4,400.0,408.63,208,35,0
2024-07-10,409.95,418.83,409.95,418.37,454,26,0
2024-07-11,422.87,436.33,422.0,434.83,384,38,0
2024-07-12,434.0,443.82,429.93,441.63,366,46,0
2024-07-15,443.0,447.71,440.01,442.6,399,19,0
2024-07-16,448.15,457.18,446.51,455.73,278,28,0
2024-07-17,451.0,456.18,436.15,437.37,540,38,0
2024-07-18,436.25,439.9,413.48,424.04,503,38,0
2024-07-19,417.17,426.0,416.91,420.18,583,21,0
2024-07-22,429.37,439.71,422.42,436.99,428,33,0
2024-07-23,360.6,369.1,355.16,356.02,829,14,0
2024-07-24,356.0,385.1,355.0,381.88,1266,1,0
2024-07-25,374.22,387.03,369.0,377.35,644,21,0
2024-07-26,376.49,382.0,372.35,376.79,340,29,0
2024-07-29,377.0,386.6,377.0,384.88,497,29,0
2024-07-30,388.96,390.27,375.29,377.13,306,28,0
2024-07-31,378.28,390.46,377.26,382.4,282,44,0
2024-08-01,381.95,389.07,377.54,385.08,313,51,0
2024-08-02,373.6,376.6,365.06,373.76,290,62,0
2024-08-05,355.0,377.46,355.0,372.58,356,30,0
2024-08-06,373.6,385.64,371.14,375.43,288,45,0
2024-08-07,375.44,377.9,360.0,364.24,401,41,0
2024-08-08,367.22,384.7,365.0,382.1,297,39,0
2024-08-09,380.0,389.03,379.0,387.05,366,40,0
2024-08-12,376.94,381.12,373.39,374.56,265,40,0
2024-08-13,371.98,386.91,371.51,384.35,272,15,0
2024-08-14,379.39,386.82,379.39,385.81,244,42,0
2024-08-15,385.0,385.83,378.06,380.96,301,20,0
2024-08-16,379.22,388.14,376.64,385.45,250,42,0
2024-08-19,385.0,392.39,382.52,392.31,201,13,0
2024-08-20,388.58,392.69,385.4,387.94,229,42,0
2024-08-21,383.42,395.27,383.42,395.27,273,25,0
2024-08-22,394.0,394.0,385.49,385.5,258,60,0
2024-08-23,383.04,391.79,382.86,389.14,286,53,0
2024-08-26,387.27,388.55,381.91,382.74,227,46,0
2024-08-27,376.84,383.13,370.62,381.6,238,46,0
2024-08-28,378.42,383.4,376.79,381.13,341,40,0
2024-08-29,378.27,389.22,364.06,364.06,357,24,0
2024-08-30,366.1,366.1,345.0,354.25,550,23,0
2024-09-03,355.3,356.2,346.26,348.6,394,34,0
2024-09-04,346.09,348.88,345.42,346.53,321,19,0
2024-09-05,346.0,347.1,340.31,344.67,255,29,0
2024-09-06,346.5,349.0,334.83,334.83,353,28,0
2024-09-09,338.52,341.98,335.54,338.27,455,22,0
2024-09-10,339.55,342.69,320.0,327.2,338,32,0
2024-09-11,323.0,335.06,323.0,333.62,323,31,0
2024-09-12,334.56,344.76,332.0,344.59,377,11,0
2024-09-13,344.97,351.38,342.17,351.05,631,21,0
2024-09-16,352.13,357.6,350.02,354.75,496,20,0
2024-09-17,356.7,362.95,351.51,353.09,627,31,0
2024-09-18,354.83,366.36,354.68,359.73,495,33,0
2024-09-19,366.96,373.64,362.81,367.22,589,31,0
2024-09-20,361.36,370.03,358.14,364.11,696,19,0
2024-09-23,360.06,366.11,358.18,361.21,421,41,0
2024-09-24,360.0,362.1,351.38,355.69,373,31,0
2024-09-25,334.0,335.0,319.75,319.75,1422,11,0
2024-09-26,323.66,327.89,322.82,326.14,959,15,0
2024-09-27,320.72,334.39,320.34,330.6,747,11,0
2024-09-30,329.74,334.08,328.0,333.64,514,24,0
2024-10-01,331.6,333.75,323.0,333.56,750,30,0
2024-10-02,330.0,339.33,330.0,335.79,538,19,0
2024-10-03,333.3,339.54,330.33,336.39,736,22,0
2024-10-04,338.71,344.26,337.75,341.72,414,25,0
2024-10-07,339.62,339.62,331.08,332.5,541,23,0
2024-10-08,331.7,339.7,331.01,337.36,425,28,0
2024-10-09,334.23,340.97,334.19,339.94,333,31,0
2024-10-10,337.08,351.04,337.08,343.53,613,13,0
2024-10-11,341.23,350.8,341.23,347.14,460,13,0
2024-10-14,345.15,353.71,342.93,352.55,355,17,0
2024-10-15,348.8,356.08,348.39,352.02,532,22,0
2024-10-16,348.91,354.28,344.37,345.7,482,18,0
2024-10-17,343.78,349.51,340.41,340.41,424,3,0
2024-10-18,342.89,356.29,341.36,355.05,740,22,0
2024-10-21,353.91,361.96,350.11,351.96,911,18,0
2024-10-22,303.01,330.24,303.01,324.88,1243,18,0
2024-10-23,320.8,329.9,320.0,328.88,830,21,0
2024-10-24,325.0,333.89,320.18,326.89,632,24,0
2024-10-25,328.0,334.66,325.0,328.32,529,25,0
2024-10-28,330.0,334.13,327.73,329.25,519,27,0
2024-10-29,327.95,329.76,325.0,329.66,396,18,0
2024-10-30,327.0,330.35,317.21,317.69,445,31,0
2024-10-31,313.0,318.29,310.43,313.64,564,40,0
2024-11-01,314.93,321.73,314.93,318.82,495,28,0
2024-11-04,315.9,319.1,313.59,317.13,492,23,0
2024-11-05,316.2,327.8,312.99,326.72,473,27,0
2024-11-06,334.93,360.22,334.93,356.59,556,21,0
2024-11-07,355.0,356.64,344.66,351.45,447,47,0
2024-11-08,355.0,368.99,350.61,361.3,342,35,0
2024-11-11,365.37,365.77,357.55,362.28,455,17,0
2024-11-12,359.24,365.3,354.42,359.38,366,36,0
2024-11-13,357.27,366.62,356.07,360.76,400,36,0
2024-11-14,357.55,358.43,333.0,333.0,479,29,0
2024-11-15,326.74,327.3,310.0,310.0,633,13,0
2024-11-18,308.22,310.29,302.0,307.14,567,23,0
2024-11-19,305.0,318.72,305.0,314.92,582,14,0
2024-11-20,314.31,327.74,312.0,324.38,455,21,0
2024-11-21,326.81,341.5,323.57,340.3,478,20,0
2024-11-22,341.1,348.18,334.75,335.88,385,37,0
2024-11-25,342.47,349.0,335.19,337.12,372,43,0
2024-11-26,337.0,337.0,326.33,335.39,386,29,0
2024-11-27,334.51,339.86,331.24,337.25,388,40,0
2024-11-29,338.97,344.05,337.32,338.81,200,27,0
2024-12-02,339.25,342.91,335.55,342.04,555,20,0
2024-12-03,338.4,341.3,336.98,337.54,355,37,0
2024-12-04,336.0,346.31,336.0,344.57,366,12,0
2024-12-05,340.31,343.12,335.45,340.55,390,32,0
2024-12-06,342.83,351.76,341.99,349.09,508,30,0
2024-12-09,345.76,357.56,345.76,350.13,411,31,0
2024-12-10,349.34,349.51,340.41,341.93,403,26,0
2024-12-11,342.41,344.49,335.05,340.96,337,29,0
2024-12-12,340.42,347.93,340.03,347.17,336,31,0
2024-12-13,345.01,349.08,340.85,344.78,364,21,0
2024-12-16,340.0,352.1,340.0,348.32,449,41,0
2024-12-17,347.89,358.35,343.56,348.26,467,36,0
2024-12-18,349.0,350.37,328.55,328.55,435,28,0
2024-12-19,329.8,337.43,325.64,334.02,550,17,0
2024-12-20,333.1,341.25,332.13,335.21,419,35,0
2024-12-23,332.8,339.73,332.8,337.48,312,25,0
2024-12-24,331.34,342.23,331.34,339.93,140,25,0
2024-12-26,339.76,342.89,334.08,341.68,199,48,0
2024-12-27,338.66,342.12,336.42,339.43,235,20,0
