time,open,high,low,close,tick_volume,spread,real_volume
2024-12-30,333.86,336.64,327.42,332.57,304,26,0
2024-12-31,332.03,336.4,330.38,331.49,361,32,0
2025-01-02,332.89,339.72,330.0,334.89,303,1,0
2025-01-03,333.86,341.47,330.22,339.36,275,33,0
2025-01-06,339.9,345.87,339.31,340.9,387,18,0
2025-01-07,337.96,348.01,337.96,346.73,304,19,0
2025-01-08,344.0,357.43,339.64,353.99,401,39,0
2025-01-10,345.09,357.21,345.09,350.64,427,58,0
2025-01-13,344.85,352.31,342.65,352.04,350,42,0
2025-01-14,333.81,343.54,325.13,328.61,501,38,0
2025-01-15,333.63,337.43,327.46,334.51,404,34,0
2025-01-16,330.0,338.92,330.0,334.86,282,24,0
2025-01-17,332.88,342.47,332.18,337.55,333,23,0
2025-01-21,339.66,349.38,337.86,346.44,324,22,0
2025-01-22,343.1,346.72,343.1,344.32,235,23,0
2025-01-23,342.27,347.09,337.0,347.09,293,28,0
2025-01-24,345.18,346.0,337.39,344.25,313,33,0
2025-01-27,339.77,350.34,337.36,350.26,428,33,0
2025-01-28,350.0,350.0,340.74,345.32,305,26,0
2025-01-29,339.49,344.11,335.22,343.23,325,32,0
2025-01-30,345.0,354.04,345.0,349.98,391,40,0
2025-01-31,347.15,357.05,345.08,347.77,399,27,0
2025-02-03,343.88,348.69,337.83,342.4,375,19,0
2025-02-04,340.21,350.94,340.21,346.27,390,20,0
2025-02-05,343.6,355.78,342.8,353.52,337,43,0
2025-02-06,363.09,369.67,351.99,359.22,427,29,0
2025-02-07,362.03,363.99,346.33,353.15,531,25,0
2025-02-10,350.12,355.84,342.66,353.3,374,29,0
2025-02-11,330.05,331.4,321.46,327.97,526,23,0
2025-02-12,325.5,336.42,322.23,335.55,508,12,0
2025-02-13,333.96,347.16,330.0,342.57,393,14,0
2025-02-14,343.0,343.67,337.3,339.86,313,17,0
2025-02-18,339.54,342.88,336.19,340.91,400,22,0
2025-02-19,341.55,347.74,339.31,343.43,386,17,0
2025-02-20,340.16,347.37,340.16,344.01,302,18,0
2025-02-21,342.58,344.9,338.3,340.45,363,12,0
2025-02-24,340.0,346.32,336.56,344.75,298,33,0
2025-02-25,340.2,344.07,337.08,341.43,477,12,0
2025-02-26,336.28,343.98,336.28,337.64,301,44,0
2025-02-27,337.86,338.38,324.6,324.6,488,11,0
2025-02-28,326.81,329.45,323.83,325.7,424,28,0
2025-03-03,327.21,328.73,318.23,318.23,359,21,0
2025-03-04,318.95,328.09,315.77,322.89,417,23,0
2025-03-05,322.37,329.63,322.0,328.8,428,14,0
2025-03-06,327.4,330.0,323.37,325.01,365,34,0
2025-03-07,323.47,333.31,322.0,332.32,322,17,0
2025-03-10,328.55,346.92,327.81,335.61,380,17,0
2025-03-11,335.57,335.57,324.15,325.4,445,19,0
2025-03-12,328.0,329.47,319.79,324.15,418,30,0
2025-03-13,321.23,325.37,317.11,317.11,458,36,0
2025-03-14,318.64,328.06,315.93,325.17,449,23,0
2025-03-17,322.98,329.14,322.15,325.49,468,20,0
2025-03-18,322.63,325.01,321.0,321.75,395,18,0
2025-03-19,322.6,327.58,318.4,326.15,386,32,0
2025-03-20,323.01,323.74,318.08,318.77,511,16,0
2025-03-21,311.56,322.96,308.05,321.97,449,11,0
2025-03-24,321.44,330.2,321.06,329.78,298,29,0
2025-03-25,325.95,330.75,319.74,323.59,296,25,0
2025-03-26,324.0,324.09,315.06,315.97,414,24,0
2025-03-27,315.0,319.45,312.06,314.42,302,20,0
2025-03-28,311.8,316.64,311.0,311.66,394,8,0
2025-03-31,304.57,305.4,288.25,303.38,603,30,0
2025-04-01,303.0,305.21,294.77,297.66,548,14,0
2025-04-02,296.92,311.54,296.0,309.87,603,19,0
2025-04-03,301.0,307.65,295.82,302.68,460,36,0
2025-04-04,289.01,292.68,281.39,285.83,677,21,0
2025-04-07,275.0,300.54,273.56,287.34,770,28,0
2025-04-08,295.0,297.33,274.25,277.06,512,40,0
2025-04-09,271.1,304.0,271.1,300.96,626,46,0
2025-04-10,294.13,294.13,275.9,282.23,833,34,0
2025-04-11,280.26,296.58,279.0,295.18,626,29,0
2025-04-14,293.92,307.7,292.07,305.01,491,27,0
2025-04-15,302.15,306.0,300.17,303.82,412,22,0
2025-04-16,298.05,303.77,293.16,295.59,519,16,0
2025-04-17,294.0,298.08,286.72,295.13,654,19,0
2025-04-21,288.0,294.95,282.11,288.72,758,21,0
2025-04-22,250.85,284.87,250.0,281.56,1288,16,0
2025-04-23,291.22,296.35,282.5,289.0,677,9,0
2025-04-24,286.45,303.22,283.85,301.52,703,20,0
2025-04-25,296.12,299.28,290.98,297.19,467,22,0
2025-04-28,296.07,302.11,293.9,298.25,427,31,0
2025-04-29,295.04,307.51,295.0,306.33,530,23,0
2025-04-30,296.94,308.45,295.6,308.22,471,21,0
2025-05-01,295.72,309.84,291.5,302.54,538,14,0
2025-05-02,309.12,309.86,302.25,303.58,556,21,0
2025-05-05,300.0,305.02,300.0,300.37,379,27,0
2025-05-06,295.01,296.24,283.59,287.13,473,22,0
2025-05-07,294.98,300.06,290.06,297.98,367,39,0
2025-05-08,292.88,303.34,292.31,299.94,356,29,0
2025-05-09,298.91,300.14,294.89,295.27,349,13,0
2025-05-12,298.94,314.34,298.94,313.17,376,20,0
2025-05-13,311.65,314.69,304.67,310.09,321,27,0
2025-05-14,307.66,307.66,290.16,291.4,551,19,0
2025-05-15,287.0,298.59,284.0,296.46,462,22,0
2025-05-16,291.82,305.87,290.23,305.75,606,26,0
2025-05-19,300.0,306.06,298.08,305.95,335,24,0
2025-05-20,302.32,309.98,302.32,305.73,572,18,0
2025-05-21,301.01,301.01,292.07,295.74,521,21,0
2025-05-22,291.22,296.54,291.22,291.74,451,15,0
2025-05-23,287.92,296.19,287.0,294.48,467,24,0
2025-05-27,295.67,300.07,295.67,297.15,386,22,0
2025-05-28,297.47,299.19,292.79,292.89,423,23,0
2025-05-29,293.0,298.54,293.0,295.5,362,26,0
2025-05-30,291.35,297.21,291.0,294.11,528,17,0
2025-06-02,291.0,297.97,291.0,296.84,440,24,0
2025-06-03,294.0,307.13,294.0,305.48,657,25,0
2025-06-04,304.47,318.21,304.47,312.12,453,15,0
2025-06-05,308.22,310.55,292.31,292.31,420,31,0
2025-06-06,296.0,300.26,292.5,295.03,452,25,0
2025-06-09,296.8,300.79,295.5,298.01,358,7,0
2025-06-10,298.36,308.98,297.5,305.32,513,12,0
2025-06-11,308.12,312.04,300.68,301.4,372,28,0
2025-06-12,299.14,306.16,296.71,304.18,540,31,0
2025-06-13,295.73,304.02,295.73,297.38,435,20,0
2025-06-16,298.18,304.12,294.01,300.25,493,16,0
2025-06-17,296.01,304.09,295.52,296.48,381,23,0
2025-06-18,294.11,303.71,294.0,301.71,513,28,0
2025-06-20,303.1,310.0,299.1,309.05,501,14,0
2025-06-23,305.8,313.22,302.94,308.41,434,11,0
2025-06-24,306.79,315.44,306.79,314.1,373,23,0
2025-06-25,310.0,312.72,306.64,310.16,403,16,0
2025-06-26,307.26,312.91,305.0,305.0,506,13,0
2025-06-27,306.95,312.73,305.41,310.0,408,14,0
2025-06-30,305.64,313.69,305.0,312.74,303,23,0
2025-07-01,310.13,326.01,308.8,320.65,429,27,0
2025-07-02,317.15,327.64,317.15,325.81,428,17,0
2025-07-03,326.0,326.93,318.46,320.18,164,39,0
2025-07-07,315.0,320.77,315.0,318.65,306,37,0
2025-07-08,317.14,324.84,315.16,322.31,396,32,0
2025-07-09,320.1,324.49,315.15,319.93,364,22,0
2025-07-10,321.27,333.59,318.03,327.39,383,19,0
2025-07-11,322.75,326.43,318.7,322.87,398,40,0
2025-07-14,315.8,322.39,315.56,319.62,392,15,0
2025-07-15,319.28,321.86,310.6,311.96,356,15,0
2025-07-16,312.0,315.48,308.85,313.63,343,25,0
2025-07-17,310.63,320.44,310.46,319.03,332,19,0
2025-07-18,315.76,318.49,309.55,311.6,323,37,0
2025-07-21,308.5,311.48,306.11,309.4,488,8,0
2025-07-22,447.66,499.36,442.73,475.8,1441,15,0
2025-07-23,459.71,467.17,425.43,434.17,791,26,0
2025-07-24,448.11,462.75,441.95,453.36,731,18,0
2025-07-25,441.62,448.36,426.39,446.6,654,38,0
2025-07-28,447.1,454.39,444.03,452.54,776,7,0
2025-07-29,434.87,448.06,430.25,446.6,700,15,0
2025-07-30,442.89,450.47,432.8,436.24,602,35,0
2025-07-31,432.1,437.99,426.3,426.3,474,31,0
2025-08-01,420.99,425.49,412.15,423.11,500,39,0
2025-08-04,420.21,431.62,420.02,431.62,328,24,0
2025-08-05,428.6,437.48,427.97,436.25,536,21,0
2025-08-06,425.23,432.35,420.39,429.99,461,30,0
2025-08-07,426.76,430.89,423.64,427.14,446,15,0
2025-08-08,430.22,433.65,424.69,433.65,587,14,0
2025-08-11,436.0,450.63,435.58,449.46,517,20,0
2025-08-12,446.2,459.53,446.2,458.65,477,20,0
2025-08-13,456.92,469.99,455.69,468.19,489,22,0
2025-08-14,457.76,466.36,454.59,457.05,475,25,0
2025-08-15,458.59,462.36,454.41,457.77,320,23,0
2025-08-18,454.27,464.34,451.76,462.87,413,20,0
2025-08-19,457.15,467.57,456.4,462.36,513,25,0
2025-08-20,461.83,466.71,457.1,464.84,399,26,0
2025-08-21,457.0,463.81,452.4,452.42,350,21,0
2025-08-22,454.08,465.72,450.1,461.26,396,19,0
2025-08-25,458.5,468.22,456.46,465.35,428,18,0
2025-08-26,462.31,468.88,460.05,468.76,431,19,0
2025-08-27,462.58,474.83,458.46,473.78,356,22,0
2025-08-28,463.17,472.92,463.17,472.92,365,28,0
2025-08-29,469.86,476.58,468.6,474.43,452,18,0
2025-09-02,468.35,476.43,465.27,471.58,479,25,0
2025-09-03,470.23,480.22,468.26,478.73,477,25,0
2025-09-04,467.13,482.27,461.01,482.16,427,29,0
2025-09-05,483.66,488.94,481.91,484.45,418,9,0
2025-09-08,479.68,491.74,478.69,489.0,472,25,0
2025-09-09,484.6,493.56,480.42,485.0,473,14,0
2025-09-10,474.58,482.25,472.01,474.56,579,23,0
2025-09-11,476.73,497.57,476.59,497.33,418,39,0
2025-09-12,487.0,496.77,485.24,489.25,404,12,0
2025-09-15,488.06,496.49,485.33,494.91,550,28,0
2025-09-16,495.01,498.17,486.99,489.77,420,28,0
2025-09-17,486.1,503.46,482.0,494.66,383,47,0
2025-09-18,500.05,504.4,490.63,501.16,364,11,0
2025-09-19,500.05,502.0,491.0,495.41,403,29,0
2025-09-22,493.55,501.47,491.0,496.19,342,38,0
2025-09-23,491.0,500.24,491.0,494.08,292,51,0
2025-09-24,493.04,499.68,492.07,495.87,330,28,0
2025-09-25,486.93,491.05,481.84,487.49,310,25,0
2025-09-26,483.67,496.53,481.39,493.95,332,26,0
2025-09-29,490.84,500.71,489.19,499.8,276,25,0
2025-09-30,498.45,513.96,496.47,512.5,366,32,0
2025-10-01,513.69,546.76,513.69,543.22,618,34,0
2025-10-02,523.86,539.87,520.5,535.24,470,29,0
2025-10-03,531.36,537.0,523.28,531.58,321,51,0
2025-10-06,528.07,533.52,525.18,529.74,338,23,0
2025-10-07,530.22,535.72,522.84,529.05,322,24,0
2025-10-08,529.98,531.83,520.0,529.28,286,28,0
2025-10-09,526.26,533.48,514.32,516.0,370,43,0
2025-10-10,513.53,517.78,490.61,500.02,425,30,0
2025-10-13,501.45,526.7,494.79,524.14,400,37,0
2025-10-14,519.19,523.57,510.0,514.09,327,39,0
2025-10-15,510.0,517.86,508.99,511.77,241,97,0
2025-10-16,508.64,524.76,505.1,519.41,375,33,0
2025-10-17,517.7,528.31,514.86,528.21,264,41,0
2025-10-20,525.64,545.52,521.91,542.6,333,37,0
2025-10-21,542.26,550.5,536.0,545.36,438,69,0
2025-10-22,543.17,546.54,526.04,546.33,530,40,0
2025-10-23,611.4,617.5,576.24,592.99,658,36,0
2025-10-24,598.3,609.15,587.56,602.67,444,49,0
2025-10-27,594.7,608.38,590.68,596.48,413,50,0
2025-10-28,584.36,591.12,568.67,578.87,388,35,0
2025-10-29,570.68,591.87,570.68,584.8,385,45,0
2025-10-30,580.53,591.15,578.5,578.5,271,53,0
2025-10-31,574.71,587.5,568.33,580.66,300,53,0
2025-11-03,578.75,596.05,570.0,591.77,329,62,0
2025-11-04,577.55,597.62,576.32,593.57,433,15,0
2025-11-05,587.47,599.58,585.0,599.16,530,41,0
2025-11-06,592.35,599.03,589.22,591.97,329,45,0
2025-11-07,581.39,588.54,570.0,586.62,323,22,0
2025-11-10,590.27,602.3,586.21,600.63,255,37,0
2025-11-11,597.33,608.27,590.0,599.87,433,46,0
2025-11-12,598.82,607.04,596.42,596.42,266,29,0
2025-11-13,587.93,604.9,585.1,587.63,407,36,0
2025-11-14,586.77,599.22,578.18,587.24,519,44,0
2025-11-17,580.1,593.08,580.1,583.94,374,42,0
2025-11-18,575.0,590.7,575.0,587.49,369,44,0
2025-11-19,585.0,593.22,585.0,589.75,369,26,0
2025-11-20,596.45,603.07,580.3,586.02,425,30,0
2025-11-21,583.97,595.29,576.0,589.68,608,35,0
2025-11-24,593.98,618.78,592.0,615.75,671,25,0
2025-11-25,614.03,625.36,607.61,609.75,597,26,0
2025-11-26,605.0,610.0,600.8,606.19,531,24,0
2025-11-28,599.03,600.59,585.0,590.86,275,42,0
2025-12-01,588.86,596.09,584.39,587.9,595,19,0
2025-12-02,585.0,591.71,580.87,580.87,542,26,0
2025-12-03,582.05,590.84,570.0,573.11,511,21,0
2025-12-04,570.0,570.0,530.0,542.61,796,24,0
2025-12-05,540.96,548.92,535.0,544.79,543,22,0
2025-12-08,543.86,551.78,538.2,546.96,627,24,0
2025-12-09,547.02,549.74,542.0,542.13,495,32,0
2025-12-10,546.83,562.47,543.41,560.06,637,36,0
2025-12-11,554.54,568.52,553.9,563.97,638,19,0
2025-12-12,561.22,567.16,555.71,555.71,440,19,0
2025-12-15,554.83,562.56,554.13,557.66,482,21,0
2025-12-16,555.04,559.85,541.95,555.92,657,23,0
2025-12-17,555.32,564.07,552.53,554.53,548,14,0
2025-12-18,564.0,571.56,558.16,559.71,572,16,0
2025-12-19,557.84,569.02,552.86,567.31,527,28,0
2025-12-22,564.37,573.67,555.35,569.24,433,28,0
2025-12-23,571.56,575.0,565.94,565.94,425,31,0
2025-12-24,565.0,571.75,564.0,571.75,237,58,0
2025-12-26,564.0,568.34,559.1,567.07,315,33,0
2025-12-29,562.67,571.98,561.11,570.5,397,11,0
2025-12-30,566.57,573.64,564.13,566.25,359,22,0
2025-12-31,562.17,568.23,558.9,559.58,361,28,0
