anchor,other,correlation
UK100_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.29630879691582357
UK100_D1_20240101_20260101,GAP_D1_20240101_20260101,0.2961387582402321
UK100_D1_20240101_20260101,TTC_D1_20240101_20260101,0.2958774282316937
UK100_D1_20240101_20260101,COHR_D1_20240101_20260101,0.29484485872657706
UK100_D1_20240101_20260101,SMG_D1_20240101_20260101,0.2945994034730139
UK100_D1_20240101_20260101,TGT_D1_20240101_20260101,0.29229206821834247
UK100_D1_20240101_20260101,XRAY_D1_20240101_20260101,0.29210358650875623
UK100_D1_20240101_20260101,BFAM_D1_20240101_20260101,0.2916147294359988
UK100_D1_20240101_20260101,KNX_D1_20240101_20260101,0.2912810647481481
UK100_D1_20240101_20260101,ARWR_D1_20240101_20260101,0.29113436503046103
UK100_D1_20240101_20260101,INGR_D1_20240101_20260101,0.290391242803668
UK100_D1_20240101_20260101,ZG_D1_20240101_20260101,0.2894757845478337
UK100_D1_20240101_20260101,UBER_D1_20240101_20260101,0.28938156685456246
UK100_D1_20240101_20260101,HQY_D1_20240101_20260101,0.2886925799485637
UK100_D1_20240101_20260101,NZDJPY_D1_20240101_20260101,0.28850065030616623
UK100_D1_20240101_20260101,DPZ_D1_20240101_20260101,0.2883183062877749
UK100_D1_20240101_20260101,DRI_D1_20240101_20260101,0.2882414467234971
UK100_D1_20240101_20260101,MRNA_D1_20240101_20260101,0.2881682088865446
UK100_D1_20240101_20260101,BURL_D1_20240101_20260101,0.2878421629525054
UK100_D1_20240101_20260101,TREX_D1_20240101_20260101,0.2874412468745313
UK100_D1_20240101_20260101,MRK_D1_20240101_20260101,0.28689168636102114
UK100_D1_20240101_20260101,COTY_D1_20240101_20260101,0.2865338512358476
UK100_D1_20240101_20260101,WEC_D1_20240101_20260101,0.28604716860084667
UK100_D1_20240101_20260101,EME_D1_20240101_20260101,0.28455015614417284
UK100_D1_20240101_20260101,EQT_D1_20240101_20260101,0.28377199262286146
UK100_D1_20240101_20260101,TSLA_D1_20240101_20260101,0.28306626229866044
UK100_D1_20240101_20260101,GDDY_D1_20240101_20260101,0.28246932602796615
UK100_D1_20240101_20260101,FDS_D1_20240101_20260101,0.2812658367724883
UK100_D1_20240101_20260101,ULTA_D1_20240101_20260101,0.2803312191109132
UK100_D1_20240101_20260101,NRG_D1_20240101_20260101,0.2802296864891985
UK100_D1_20240101_20260101,WRB_D1_20240101_20260101,0.28019665833727736
UK100_D1_20240101_20260101,PVH_D1_20240101_20260101,0.2792121125763689
UK100_D1_20240101_20260101,LEG_D1_20240101_20260101,0.27912925519148807
UK100_D1_20240101_20260101,BLDR_D1_20240101_20260101,0.27902620805620587
UK100_D1_20240101_20260101,CMG_D1_20240101_20260101,0.27899854747307035
UK100_D1_20240101_20260101,IT_D1_20240101_20260101,0.2788839169679742
UK100_D1_20240101_20260101,FIVN_D1_20240101_20260101,0.27872612738020275
UK100_D1_20240101_20260101,LEN_D1_20240101_20260101,0.278043313455166
UK100_D1_20240101_20260101,COIN_D1_20240101_20260101,0.27722613349852093
UK100_D1_20240101_20260101,MCD_D1_20240101_20260101,0.27646078369066873
UK100_D1_20240101_20260101,MASI_D1_20240101_20260101,0.2757268364956064
UK100_D1_20240101_20260101,HUBS_D1_20240101_20260101,0.27534518186744084
UK100_D1_20240101_20260101,CVNA_D1_20240101_20260101,0.275073544158413
UK100_D1_20240101_20260101,SNAP_D1_20240101_20260101,0.27482345497382105
UK100_D1_20240101_20260101,BL_D1_20240101_20260101,0.27466323372751345
UK100_D1_20240101_20260101,EBAY_D1_20240101_20260101,0.2738421065940082
UK100_D1_20240101_20260101,AJG_D1_20240101_20260101,0.27379697212897564
UK100_D1_20240101_20260101,ZM_D1_20240101_20260101,0.27376324289130255
UK100_D1_20240101_20260101,JBHT_D1_20240101_20260101,0.2737534436621935
UK100_D1_20240101_20260101,BRO_D1_20240101_20260101,0.273627506936234
UK100_D1_20240101_20260101,HELE_D1_20240101_20260101,0.2735817677245475
UK100_D1_20240101_20260101,THC_D1_20240101_20260101,0.2733009287767406
UK100_D1_20240101_20260101,NKE_D1_20240101_20260101,0.27313074045356617
UK100_D1_20240101_20260101,INTU_D1_20240101_20260101,0.2730581647241137
UK100_D1_20240101_20260101,NWL_D1_20240101_20260101,0.27228977613407945
UK100_D1_20240101_20260101,AEP_D1_20240101_20260101,0.27158498200070985
UK100_D1_20240101_20260101,AON_D1_20240101_20260101,0.27031107077031924
UK100_D1_20240101_20260101,PANW_D1_20240101_20260101,0.2695864473966491
UK100_D1_20240101_20260101,NOW_D1_20240101_20260101,0.26956306169910466
UK100_D1_20240101_20260101,EHC_D1_20240101_20260101,0.2694040797268085
UK100_D1_20240101_20260101,DELL_D1_20240101_20260101,0.2688662313184745
UK100_D1_20240101_20260101,AVGO_D1_20240101_20260101,0.2688491500459338
UK100_D1_20240101_20260101,ANET_D1_20240101_20260101,0.26881157326099203
UK100_D1_20240101_20260101,TSN_D1_20240101_20260101,0.2684574834095159
UK100_D1_20240101_20260101,COLM_D1_20240101_20260101,0.2682649661326532
UK100_D1_20240101_20260101,IDXX_D1_20240101_20260101,0.2679671295861382
UK100_D1_20240101_20260101,PGR_D1_20240101_20260101,0.26757882005019107
UK100_D1_20240101_20260101,DVA_D1_20240101_20260101,0.2672083480853446
UK100_D1_20240101_20260101,ESTC_D1_20240101_20260101,0.26677551955357237
UK100_D1_20240101_20260101,KHC_D1_20240101_20260101,0.2663915953901607
UK100_D1_20240101_20260101,EPAM_D1_20240101_20260101,0.26605084771631893
UK100_D1_20240101_20260101,WMT_D1_20240101_20260101,0.26578681624320466
UK100_D1_20240101_20260101,LYFT_D1_20240101_20260101,0.2652347232413615
UK100_D1_20240101_20260101,VST_D1_20240101_20260101,0.26504385262880475
UK100_D1_20240101_20260101,OKTA_D1_20240101_20260101,0.2649603767071409
UK100_D1_20240101_20260101,CRWD_D1_20240101_20260101,0.26486983215895454
UK100_D1_20240101_20260101,CNP_D1_20240101_20260101,0.26445541014615276
UK100_D1_20240101_20260101,LLY_D1_20240101_20260101,0.2642384509637088
UK100_D1_20240101_20260101,ROL_D1_20240101_20260101,0.26379851090874823
UK100_D1_20240101_20260101,GNTX_D1_20240101_20260101,0.2632775161192149
UK100_D1_20240101_20260101,TTD_D1_20240101_20260101,0.261782242109326
UK100_D1_20240101_20260101,CF_D1_20240101_20260101,0.2617342136136479
UK100_D1_20240101_20260101,WM_D1_20240101_20260101,0.260521590222417
UK100_D1_20240101_20260101,BRKR_D1_20240101_20260101,0.2596455881124477
UK100_D1_20240101_20260101,SO_D1_20240101_20260101,0.25933970392389977
UK100_D1_20240101_20260101,WDAY_D1_20240101_20260101,0.2587085781570799
UK100_D1_20240101_20260101,DHI_D1_20240101_20260101,0.2559130953490809
UK100_D1_20240101_20260101,CCI_D1_20240101_20260101,0.25506277572918
UK100_D1_20240101_20260101,G_D1_20240101_20260101,0.2548546179024384
UK100_D1_20240101_20260101,TDOC_D1_20240101_20260101,0.25465043956181377
UK100_D1_20240101_20260101,ABT_D1_20240101_20260101,0.2546368987215995
UK100_D1_20240101_20260101,ROKU_D1_20240101_20260101,0.2542999829761989
UK100_D1_20240101_20260101,RGLD_D1_20240101_20260101,0.2537116545838669
UK100_D1_20240101_20260101,KSS_D1_20240101_20260101,0.2534548323635937
UK100_D1_20240101_20260101,ADM_D1_20240101_20260101,0.25272090174965156
UK100_D1_20240101_20260101,RNG_D1_20240101_20260101,0.2506401018456096
UK100_D1_20240101_20260101,PINS_D1_20240101_20260101,0.2504006704313163
UK100_D1_20240101_20260101,ETSY_D1_20240101_20260101,0.2499104088395863
UK100_D1_20240101_20260101,XEL_D1_20240101_20260101,0.24883948627048894
UK100_D1_20240101_20260101,CROX_D1_20240101_20260101,0.24852474910408112
UK100_D1_20240101_20260101,SCI_D1_20240101_20260101,0.24830121417707507
UK100_D1_20240101_20260101,META_D1_20240101_20260101,0.24818307151880412
UK100_D1_20240101_20260101,TWLO_D1_20240101_20260101,0.2477366566029926
UK100_D1_20240101_20260101,TFX_D1_20240101_20260101,0.2477314080536039
UK100_D1_20240101_20260101,GMED_D1_20240101_20260101,0.24761792674618635
UK100_D1_20240101_20260101,JNJ_D1_20240101_20260101,0.24712574347728355
UK100_D1_20240101_20260101,GBPCHF_D1_20240101_20260101,0.24683986463567834
UK100_D1_20240101_20260101,NYT_D1_20240101_20260101,0.24671770514739605
UK100_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.24664024459870526
UK100_D1_20240101_20260101,GOOG_D1_20240101_20260101,0.24651481768693714
UK100_D1_20240101_20260101,BILL_D1_20240101_20260101,0.24612515183814634
UK100_D1_20240101_20260101,GOOGL_D1_20240101_20260101,0.24604538287073643
UK100_D1_20240101_20260101,VRSN_D1_20240101_20260101,0.24596456173807704
UK100_D1_20240101_20260101,AAP_D1_20240101_20260101,0.2455923535994391
UK100_D1_20240101_20260101,STZ_D1_20240101_20260101,0.24518330751615638
UK100_D1_20240101_20260101,HALO_D1_20240101_20260101,0.24510073416398145
UK100_D1_20240101_20260101,FTNT_D1_20240101_20260101,0.2450802918371786
UK100_D1_20240101_20260101,CRM_D1_20240101_20260101,0.24506801168960754
UK100_D1_20240101_20260101,NET_D1_20240101_20260101,0.24473392119716383
UK100_D1_20240101_20260101,GILD_D1_20240101_20260101,0.243083610181041
UK100_D1_20240101_20260101,CHTR_D1_20240101_20260101,0.24293837143721772
UK100_D1_20240101_20260101,FIVE_D1_20240101_20260101,0.242758152779303
UK100_D1_20240101_20260101,DNLI_D1_20240101_20260101,0.2415808571170801
UK100_D1_20240101_20260101,NTNX_D1_20240101_20260101,0.241110792889696
UK100_D1_20240101_20260101,HII_D1_20240101_20260101,0.2380349744962055
UK100_D1_20240101_20260101,NZDUSD_D1_20240101_20260101,0.2371212263730506
UK100_D1_20240101_20260101,XAGUSD_D1_20240101_20260101,0.2366511600698811
UK100_D1_20240101_20260101,FE_D1_20240101_20260101,0.23626421808841053
UK100_D1_20240101_20260101,HCA_D1_20240101_20260101,0.2347991352296754
UK100_D1_20240101_20260101,NFLX_D1_20240101_20260101,0.23398970175283504
UK100_D1_20240101_20260101,TTWO_D1_20240101_20260101,0.2337104506544622
UK100_D1_20240101_20260101,FRPT_D1_20240101_20260101,0.23129508965587775
UK100_D1_20240101_20260101,VIR_D1_20240101_20260101,0.23082746595534132
UK100_D1_20240101_20260101,DUK_D1_20240101_20260101,0.23077812475084192
UK100_D1_20240101_20260101,MEDP_D1_20240101_20260101,0.23020337714331446
UK100_D1_20240101_20260101,WST_D1_20240101_20260101,0.22939610469354013
UK100_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.22916383356725542
UK100_D1_20240101_20260101,ORLY_D1_20240101_20260101,0.2284382576337558
UK100_D1_20240101_20260101,PSTG_D1_20240101_20260101,0.22809012765888756
UK100_D1_20240101_20260101,SAM_D1_20240101_20260101,0.2277466464971422
UK100_D1_20240101_20260101,DGX_D1_20240101_20260101,0.22747526540912216
UK100_D1_20240101_20260101,REGN_D1_20240101_20260101,0.22737438634342513
UK100_D1_20240101_20260101,DDOG_D1_20240101_20260101,0.22692101661888786
UK100_D1_20240101_20260101,PG_D1_20240101_20260101,0.2268803880171655
UK100_D1_20240101_20260101,SLV_D1_20240101_20260101,0.22468371254383626
UK100_D1_20240101_20260101,WHR_D1_20240101_20260101,0.22458845457710302
UK100_D1_20240101_20260101,RMD_D1_20240101_20260101,0.2237308865493884
UK100_D1_20240101_20260101,WK_D1_20240101_20260101,0.22310545824262565
UK100_D1_20240101_20260101,PLNT_D1_20240101_20260101,0.22297705080136923
UK100_D1_20240101_20260101,NOC_D1_20240101_20260101,0.22235616524676438
UK100_D1_20240101_20260101,CAH_D1_20240101_20260101,0.2216975306731714
UK100_D1_20240101_20260101,ADBE_D1_20240101_20260101,0.22105641791484196
UK100_D1_20240101_20260101,VRSK_D1_20240101_20260101,0.22089828243039578
UK100_D1_20240101_20260101,DECK_D1_20240101_20260101,0.21984047705812515
UK100_D1_20240101_20260101,MDLZ_D1_20240101_20260101,0.2194322986643565
UK100_D1_20240101_20260101,MDB_D1_20240101_20260101,0.2185969882013209
UK100_D1_20240101_20260101,KO_D1_20240101_20260101,0.21757064679263283
UK100_D1_20240101_20260101,CHE_D1_20240101_20260101,0.2169814613551253
UK100_D1_20240101_20260101,BMY_D1_20240101_20260101,0.21635654101697338
UK100_D1_20240101_20260101,WTRG_D1_20240101_20260101,0.21611524343115787
UK100_D1_20240101_20260101,GL_D1_20240101_20260101,0.21440103803532867
UK100_D1_20240101_20260101,LDOS_D1_20240101_20260101,0.2137666961411602
UK100_D1_20240101_20260101,SAIA_D1_20240101_20260101,0.21355863246651946
UK100_D1_20240101_20260101,TAP_D1_20240101_20260101,0.21318215058830384
UK100_D1_20240101_20260101,DOCU_D1_20240101_20260101,0.21289913860728066
UK100_D1_20240101_20260101,ORCL_D1_20240101_20260101,0.21264721084700325
UK100_D1_20240101_20260101,EXEL_D1_20240101_20260101,0.21212467716184724
UK100_D1_20240101_20260101,OLLI_D1_20240101_20260101,0.21206290285212498
UK100_D1_20240101_20260101,RARE_D1_20240101_20260101,0.2115537356015378
UK100_D1_20240101_20260101,VZ_D1_20240101_20260101,0.21107959307211097
UK100_D1_20240101_20260101,EURCHF_D1_20240101_20260101,0.2104560966850377
UK100_D1_20240101_20260101,ENPH_D1_20240101_20260101,0.20996112711203757
UK100_D1_20240101_20260101,XTIUSD_D1_20240101_20260101,0.20890721305973783
UK100_D1_20240101_20260101,ALNY_D1_20240101_20260101,0.20838515506778035
UK100_D1_20240101_20260101,AZO_D1_20240101_20260101,0.20759410125162048
UK100_D1_20240101_20260101,GWRE_D1_20240101_20260101,0.206727788382952
UK100_D1_20240101_20260101,IRDM_D1_20240101_20260101,0.20644320346867312
UK100_D1_20240101_20260101,ZBH_D1_20240101_20260101,0.20538080363915273
UK100_D1_20240101_20260101,DBX_D1_20240101_20260101,0.2052885402405853
UK100_D1_20240101_20260101,FMC_D1_20240101_20260101,0.2046511609705617
UK100_D1_20240101_20260101,VRTX_D1_20240101_20260101,0.20424027315161633
UK100_D1_20240101_20260101,KDP_D1_20240101_20260101,0.20373812759980392
UK100_D1_20240101_20260101,CHRW_D1_20240101_20260101,0.2030835016191951
UK100_D1_20240101_20260101,EA_D1_20240101_20260101,0.20234597344079305
UK100_D1_20240101_20260101,FICO_D1_20240101_20260101,0.20017735867793934
UK100_D1_20240101_20260101,PODD_D1_20240101_20260101,0.19778769425148202
UK100_D1_20240101_20260101,MSTR_D1_20240101_20260101,0.19773244197578538
UK100_D1_20240101_20260101,SAIC_D1_20240101_20260101,0.19637888194134387
UK100_D1_20240101_20260101,APLS_D1_20240101_20260101,0.1963376898811851
UK100_D1_20240101_20260101,PEP_D1_20240101_20260101,0.19518466942852344
UK100_D1_20240101_20260101,CLX_D1_20240101_20260101,0.19348285390712858
UK100_D1_20240101_20260101,CL_D1_20240101_20260101,0.1919263678341611
UK100_D1_20240101_20260101,FISV_D1_20240101_20260101,0.1897218137642783
UK100_D1_20240101_20260101,CADJPY_D1_20240101_20260101,0.18934863269035823
UK100_D1_20240101_20260101,LMT_D1_20240101_20260101,0.18864385685854865
UK100_D1_20240101_20260101,TIP_D1_20240101_20260101,0.18802969663962588
UK100_D1_20240101_20260101,IONS_D1_20240101_20260101,0.18784173323240852
UK100_D1_20240101_20260101,MNST_D1_20240101_20260101,0.1871317422115929
UK100_D1_20240101_20260101,GIS_D1_20240101_20260101,0.18670903741356742
UK100_D1_20240101_20260101,FSLR_D1_20240101_20260101,0.18596280795345624
UK100_D1_20240101_20260101,AMT_D1_20240101_20260101,0.1857839582855533
UK100_D1_20240101_20260101,TTEK_D1_20240101_20260101,0.1851080813561698
UK100_D1_20240101_20260101,ELV_D1_20240101_20260101,0.1847528108901481
UK100_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.1833621341464461
UK100_D1_20240101_20260101,TMUS_D1_20240101_20260101,0.18264139575918562
UK100_D1_20240101_20260101,CACI_D1_20240101_20260101,0.18197798576710353
UK100_D1_20240101_20260101,KMB_D1_20240101_20260101,0.18188364286008193
UK100_D1_20240101_20260101,PM_D1_20240101_20260101,0.1818303632461579
UK100_D1_20240101_20260101,EXC_D1_20240101_20260101,0.17963167776002803
UK100_D1_20240101_20260101,POST_D1_20240101_20260101,0.17521458134115298
UK100_D1_20240101_20260101,ACHC_D1_20240101_20260101,0.17482139839494912
UK100_D1_20240101_20260101,GH_D1_20240101_20260101,0.17481558306841652
UK100_D1_20240101_20260101,T_D1_20240101_20260101,0.1746029083935366
UK100_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.17197027046189814
UK100_D1_20240101_20260101,AXON_D1_20240101_20260101,0.1702808587152457
UK100_D1_20240101_20260101,PGNY_D1_20240101_20260101,0.16809938671410385
UK100_D1_20240101_20260101,CI_D1_20240101_20260101,0.1679163317628437
UK100_D1_20240101_20260101,TNDM_D1_20240101_20260101,0.16653234599248054
UK100_D1_20240101_20260101,INCY_D1_20240101_20260101,0.16569080954842094
UK100_D1_20240101_20260101,VRNS_D1_20240101_20260101,0.16470147793316303
UK100_D1_20240101_20260101,INSP_D1_20240101_20260101,0.16467144985751034
UK100_D1_20240101_20260101,NZDCAD_D1_20240101_20260101,0.16458443026673314
UK100_D1_20240101_20260101,SJM_D1_20240101_20260101,0.16423797516042926
UK100_D1_20240101_20260101,CAG_D1_20240101_20260101,0.1625719925368835
UK100_D1_20240101_20260101,AWK_D1_20240101_20260101,0.1562363351866233
UK100_D1_20240101_20260101,USDCHF_D1_20240101_20260101,0.15617442939207798
UK100_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.15464426690509056
UK100_D1_20240101_20260101,CVS_D1_20240101_20260101,0.15374484423350915
UK100_D1_20240101_20260101,CNC_D1_20240101_20260101,0.15140010654279915
UK100_D1_20240101_20260101,HOLX_D1_20240101_20260101,0.14997832535195604
UK100_D1_20240101_20260101,SRPT_D1_20240101_20260101,0.1494557675421894
UK100_D1_20240101_20260101,CHD_D1_20240101_20260101,0.14868820502583818
UK100_D1_20240101_20260101,PEN_D1_20240101_20260101,0.14802322240570942
UK100_D1_20240101_20260101,GLD_D1_20240101_20260101,0.14755082804589834
UK100_D1_20240101_20260101,MCK_D1_20240101_20260101,0.14691277463220057
UK100_D1_20240101_20260101,LW_D1_20240101_20260101,0.14584212620520148
UK100_D1_20240101_20260101,BAH_D1_20240101_20260101,0.14496169678216497
UK100_D1_20240101_20260101,XAUUSD_D1_20240101_20260101,0.14099784202411578
UK100_D1_20240101_20260101,EW_D1_20240101_20260101,0.13985391747196235
UK100_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.13925748532877802
UK100_D1_20240101_20260101,MO_D1_20240101_20260101,0.1337509374039635
UK100_D1_20240101_20260101,CHWY_D1_20240101_20260101,0.13208876666723054
UK100_D1_20240101_20260101,GBPJPY_D1_20240101_20260101,0.1318835752661119
UK100_D1_20240101_20260101,CABO_D1_20240101_20260101,0.11582006023500842
UK100_D1_20240101_20260101,DXCM_D1_20240101_20260101,0.11556567898228408
UK100_D1_20240101_20260101,TLT_D1_20240101_20260101,0.11222345952314464
UK100_D1_20240101_20260101,UNH_D1_20240101_20260101,0.11187602992453612
UK100_D1_20240101_20260101,COR_D1_20240101_20260101,0.10948311061279364
UK100_D1_20240101_20260101,BJ_D1_20240101_20260101,0.10115456399899667
UK100_D1_20240101_20260101,MOH_D1_20240101_20260101,0.0945782897558178
UK100_D1_20240101_20260101,CME_D1_20240101_20260101,0.08856052145178699
UK100_D1_20240101_20260101,HUM_D1_20240101_20260101,0.0853154882716527
UK100_D1_20240101_20260101,MKTX_D1_20240101_20260101,0.0759593078981286
UK100_D1_20240101_20260101,USDJPY_D1_20240101_20260101,0.07423321597653747
UK100_D1_20240101_20260101,EURJPY_D1_20240101_20260101,0.06739885781316514
UK100_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.06492846488428872
UK100_D1_20240101_20260101,GBPUSD_D1_20240101_20260101,0.06474653833800202
UK100_D1_20240101_20260101,KR_D1_20240101_20260101,0.04743277118397506
UK100_D1_20240101_20260101,DG_D1_20240101_20260101,0.027549627862583182
UK100_D1_20240101_20260101,GBPTRY_D1_20240101_20260101,0.021302169479423295
UK100_D1_20240101_20260101,EURUSD_D1_20240101_20260101,-0.029146968756029172
UK100_D1_20240101_20260101,EURTRY_D1_20240101_20260101,-0.057593225463721566
UK100_D1_20240101_20260101,CHFJPY_D1_20240101_20260101,-0.07063888046475837
UK100_D1_20240101_20260101,USDTRY_D1_20240101_20260101,-0.08554965085887802
UK100_D1_20240101_20260101,GBPSEK_D1_20240101_20260101,-0.09773914191847195
UK100_D1_20240101_20260101,USDSEK_D1_20240101_20260101,-0.10619787132484576
UK100_D1_20240101_20260101,GBPCAD_D1_20240101_20260101,-0.10780272575937754
UK100_D1_20240101_20260101,EURGBP_D1_20240101_20260101,-0.141586263254352
UK100_D1_20240101_20260101,USDSGD_D1_20240101_20260101,-0.16253960413487056
UK100_D1_20240101_20260101,USDCAD_D1_20240101_20260101,-0.20638935780257867
UK100_D1_20240101_20260101,EURSEK_D1_20240101_20260101,-0.21399695101094923
UK100_D1_20240101_20260101,EURCAD_D1_20240101_20260101,-0.22408364081490934
UK100_D1_20240101_20260101,GBPMXN_D1_20240101_20260101,-0.26143667990209724
UK100_D1_20240101_20260101,GBPNZD_D1_20240101_20260101,-0.2718120645026905
UK100_D1_20240101_20260101,USDNOK_D1_20240101_20260101,-0.2836401909031722
UK100_D1_20240101_20260101,USDMXN_D1_20240101_20260101,-0.28530280108423767
UK100_D1_20240101_20260101,EURMXN_D1_20240101_20260101,-0.3025947265953207
UK100_D1_20240101_20260101,GBPNOK_D1_20240101_20260101,-0.315138967676472
UK100_D1_20240101_20260101,EURNZD_D1_20240101_20260101,-0.35310678911571947
UK100_D1_20240101_20260101,EURNOK_D1_20240101_20260101,-0.40297987184178785
UK100_D1_20240101_20260101,GBPAUD_D1_20240101_20260101,-0.4573177632670577
UK100_D1_20240101_20260101,EURAUD_D1_20240101_20260101,-0.5178100141957369
